symbol,timestamp,row_index,open,high,low,close,volume,price_change,range,body,upper_wick,lower_wick,body_to_range_ratio,rsi_14,macd,atr_14,atr_21,atr_50,bb_position,volume_ratio,volume_ma_20,hour,minute,day_of_week,is_session_london,is_session_ny,is_session_overlap,1h_bias,4h_bias,liquidity_sweep_high_1m,liquidity_sweep_low_1m,liquidity_sweep_high_5m,liquidity_sweep_low_5m,choch_bullish_1m,choch_bearish_1m,gap_up_1m,gap_down_1m,gap_filled_1m,market_explosion_1m,market_explosion_strength,volume_imbalance_bullish_1m,volume_imbalance_bearish_1m,close_5m,volume_5m,trend_5m,close_15m,volume_15m,close_30m,volume_30m,close_1h,volume_1h,close_4h,volume_4h,liquidity_sweep_high_15m,liquidity_sweep_low_30m,liquidity_sweep_low_1h,trend_15m,liquidity_sweep_high_1h,choch_bearish_1h,liquidity_sweep_high_30m,choch_bearish_30m,choch_bullish_5m,liquidity_sweep_low_15m,trend_30m,choch_bearish_15m,choch_bullish_30m,trend_1h,choch_bearish_5m,choch_bullish_15m,trend_4h,pre_purge_atr_14,post_purge_atr_14,pre_purge_volume_avg,post_purge_volume_avg,pre_purge_volatility,post_purge_volatility,purge_count,purge_efficiency
XAUUSD,2024-01-02 18:13:00,2533,1951.4,1952.83,1945.93,1945.97,4222.0,-0.0025628277215948847,6.899999999999864,5.430000000000064,1.4299999999998363,0.03999999999996362,0.7869565217391552,59.65069163503632,3.6700068039460803,8.137857142857163,8.640476190476203,9.594000000000005,0.8959506291386916,0.6640678974803804,6357.783618240237,18,13,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.07,20433.0,1,1955.07,84647.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:14:00,2534,1946.26,1957.15,1944.53,1955.07,5043.0,0.0046763310842408146,12.620000000000118,8.809999999999945,2.0800000000001546,1.7300000000000182,0.6980982567353299,63.58000502234279,5.1444227948079515,8.334285714285736,9.044285714285728,9.436000000000009,0.9608453765582919,0.917401151526728,5497.05,18,14,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1955.07,20433.0,1,1955.07,84647.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:15:00,2535,1954.74,1955.26,1947.64,1949.3,3816.0,-0.002951300976435589,7.619999999999891,5.440000000000055,0.5199999999999818,1.6599999999998545,0.7139107611548731,59.61575766686957,5.78068121733736,8.33500000000002,9.280000000000015,9.391800000000007,0.8390738245844285,0.6899856252994729,5530.55,18,15,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1998.93,27838.0,1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:16:00,2536,1949.66,1964.66,1949.39,1963.04,7871.0,0.00704868414302573,15.269999999999982,13.379999999999882,1.6200000000001182,0.2699999999999818,0.8762278978388931,65.18285645824187,7.30936595046046,8.661428571428603,9.61904761904764,9.664800000000008,0.958229299645465,1.3690600431364364,5749.2,18,16,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1998.93,27838.0,1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:17:00,2537,1962.83,1983.49,1961.32,1982.39,5247.0,0.009857160322764846,22.170000000000073,19.560000000000173,1.099999999999909,1.509999999999991,0.882273342354538,71.20341629382091,9.967345545352146,10.167142857142883,10.397619047619076,9.70840000000001,1.0720446109843773,0.9233368234890412,5682.65,18,17,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1998.93,27838.0,1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:18:00,2538,1982.67,1989.35,1982.39,1988.23,2524.0,0.002945938992831909,6.959999999999809,5.559999999999945,1.1199999999998909,0.2799999999999727,0.7988505747126577,72.73575167305873,12.402089153368706,10.369285714285736,10.043333333333347,9.390000000000004,1.0399750573746327,0.46220334016993847,5460.8,18,18,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1998.93,27838.0,1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:19:00,2539,1988.91,1999.9,1988.47,1998.93,8380.0,0.005381671134627286,11.430000000000064,10.019999999999982,0.9700000000000273,0.44000000000005457,0.8766404199475001,75.3263596839365,15.021878713457227,10.425714285714305,9.460476190476205,9.494800000000005,1.043001496220851,1.489976441303285,5624.25,18,19,1,False,True,False,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1998.93,27838.0,1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:20:00,2540,1999.06,2000.51,1981.86,1983.37,4681.0,-0.007784164528022552,18.65000000000009,15.690000000000055,1.4500000000000455,1.509999999999991,0.8412868632707763,65.569294925717,15.66197732932801,11.20571428571431,9.951428571428593,9.735600000000003,0.856354199373578,0.8499627766782271,5507.3,18,20,1,False,True,False,0.3333333333333333,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0.0,0,0,1941.43,29360.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:21:00,2541,1983.04,1983.83,1963.25,1963.32,6416.0,-0.010109056807353078,20.579999999999927,19.720000000000027,0.7899999999999636,0.06999999999993634,0.9582118561710445,55.57911514629015,14.385564822339575,12.045000000000025,10.461428571428584,10.037400000000002,0.6586386424507372,1.1489251210973523,5584.35,18,21,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1941.43,29360.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:22:00,2542,1963.1,1963.91,1957.34,1958.62,7208.0,-0.002393904203084607,6.570000000000164,4.480000000000018,0.8100000000001728,1.2799999999999727,0.6818873668188594,53.520564119114006,12.846659697806217,11.457142857142896,10.411904761904788,9.961600000000008,0.5980465747683985,1.2570960175100498,5733.85,18,22,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1941.43,29360.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:23:00,2543,1958.68,1959.16,1939.36,1942.19,6199.0,-0.0083885592917462,19.800000000000182,16.49000000000001,0.4800000000000182,2.8300000000001546,0.8328282828282756,46.971108457300595,10.18390884869541,12.561428571428612,10.840952380952418,10.07780000000001,0.4228518726775564,1.101603802923275,5627.25,18,23,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1941.43,29360.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:24:00,2544,1941.78,1943.49,1939.81,1941.43,4856.0,-0.00039131083982513193,3.6800000000000637,0.34999999999990905,1.7100000000000364,1.6200000000001182,0.09510869565214755,46.686507326487664,7.921025319065166,11.603571428571465,10.964285714285747,10.01880000000001,0.3912626707494103,0.8879867606586754,5468.55,18,24,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1941.43,29360.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:25:00,2545,1942.39,1947.3,1941.07,1945.77,7348.0,0.0022354656104004444,6.230000000000018,3.3799999999998818,1.5299999999999727,1.3200000000001637,0.5425361155698029,48.6017123977641,6.4040536041802625,11.836428571428607,11.064285714285754,9.922800000000011,0.41698817481356476,1.362128093428492,5394.5,18,25,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1937.02,32490.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:26:00,2546,1945.31,1945.39,1929.81,1932.71,3050.0,-0.006711995765172674,15.580000000000155,12.599999999999909,0.08000000000015461,2.900000000000091,0.8087291399229644,43.533656199184996,4.100738971672854,12.48357142857146,11.306190476190512,10.04280000000001,0.236326835444759,0.5590893259765732,5455.3,18,26,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1937.02,32490.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:27:00,2547,1932.76,1937.07,1932.16,1935.02,8842.0,0.0011952129393442146,4.9099999999998545,2.259999999999991,2.0499999999999545,0.599999999999909,0.46028513238290386,44.63339917924948,2.433689171598189,12.341428571428603,11.17190476190479,9.736800000000008,0.24028508782910174,1.5734635951917002,5619.45,18,27,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1937.02,32490.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:28:00,2548,1934.35,1935.96,1932.79,1934.08,8471.0,-0.00048578309268121345,3.1700000000000728,0.2699999999999818,1.6100000000001273,1.2899999999999636,0.08517350157727938,44.25567821633437,1.024875918871885,11.666428571428598,10.902380952380987,9.526200000000008,0.22388262388232735,1.509968716856356,5610.05,18,28,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1937.02,32490.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:29:00,2549,1933.99,1938.94,1932.42,1937.02,4779.0,0.001520102581072269,6.519999999999982,3.0299999999999727,1.9200000000000728,1.5699999999999363,0.4647239263803652,45.800611300810004,0.14395526879980025,11.587857142857176,10.508095238095274,9.537200000000007,0.2584607213584216,0.8679543411338436,5506.05,18,29,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1937.02,32490.0,-1,1937.02,89688.0,1937.02,174335.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,-1.0,,,,,,,-1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:30:00,2550,1936.6,1955.22,1936.16,1952.92,4267.0,0.008208485198913928,19.059999999999945,16.320000000000164,2.2999999999999545,0.4399999999998272,0.8562434417628652,53.33330875494198,0.7205108247972021,11.852142857142878,11.209047619047645,9.356200000000003,0.46724029336825745,0.7734275874569513,5517.0,18,30,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1974.0,17968.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:31:00,2551,1952.69,1957.7,1951.23,1955.71,4117.0,0.0014286299489993937,6.470000000000027,3.019999999999982,1.990000000000009,1.4600000000000364,0.46676970633693493,54.527561217936686,1.3865812937431201,10.730714285714303,10.703333333333354,9.287600000000003,0.49875265901620747,0.7439330695144648,5534.1,18,31,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1974.0,17968.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:32:00,2552,1955.91,1962.41,1954.18,1961.47,2144.0,0.0029452219398582447,8.230000000000018,5.559999999999945,0.9400000000000546,1.7300000000000182,0.6755771567436127,56.97553935168037,2.3521170595126932,10.821428571428603,10.953809523809545,9.372400000000003,0.5689497902305652,0.39166613384970905,5474.05,18,32,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1974.0,17968.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:33:00,2553,1960.94,1964.94,1959.68,1963.79,5827.0,0.001182786379603007,5.259999999999991,2.849999999999909,1.150000000000091,1.259999999999991,0.5418250950570178,57.95728774128585,3.266857422329622,10.363571428571456,10.8757142857143,9.406000000000004,0.5885422465833309,1.0490970959436832,5554.3,18,33,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1974.0,17968.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:34:00,2554,1964.26,1976.09,1963.74,1974.0,1613.0,0.005199130253234818,12.349999999999909,9.740000000000009,2.089999999999918,0.5199999999999818,0.7886639676113426,62.06028534740097,4.76077813482334,9.913571428571442,11.135238095238114,9.604200000000006,0.7094604684047782,0.2996581704689009,5382.8,18,34,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1974.0,17968.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:35:00,2555,1974.22,1974.65,1972.79,1974.53,8665.0,0.0002684903748733092,1.8600000000001273,0.30999999999994543,0.12000000000011823,1.4300000000000637,0.1666666666666259,62.266147493784715,5.919254155895715,8.576428571428599,10.62285714285716,9.54840000000001,0.6976191969239333,1.5403759832896315,5625.25,18,35,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1980.61,29634.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:36:00,2556,1974.95,1976.44,1971.49,1972.68,6867.0,-0.0009369318268144244,4.9500000000000455,2.269999999999982,1.490000000000009,1.1900000000000546,0.4585858585858507,61.02150143628536,6.611857828748498,8.460714285714305,10.49571428571431,9.58420000000001,0.6653268285495774,1.2317378319476955,5575.05,18,36,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1980.61,29634.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:37:00,2557,1972.61,1972.91,1960.83,1961.57,5810.0,-0.005631932193766898,12.080000000000155,11.039999999999964,0.3000000000001819,0.7400000000000091,0.9139072847681972,54.0359075260285,6.192879420542113,7.909285714285732,10.339523809523836,9.723400000000016,0.5362769558102679,1.0369074814391777,5603.2,18,37,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1980.61,29634.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:38:00,2558,1960.85,1978.45,1959.85,1975.8,3465.0,0.007254393164658923,18.600000000000136,14.950000000000045,2.650000000000091,1.0,0.8037634408602116,60.3040912734735,6.9292025546192235,8.975000000000023,10.16952380952384,9.902400000000021,0.7462543555326991,0.6132472014512632,5650.25,18,38,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1980.61,29634.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:39:00,2559,1975.18,1981.24,1974.83,1980.61,4827.0,0.002434456928838813,6.410000000000082,5.429999999999836,0.6300000000001091,0.3500000000001364,0.8471138845553459,62.18147263775836,7.81083233140771,8.98785714285717,10.143333333333377,9.708200000000025,0.8616433967114415,0.8820304791141321,5472.6,18,39,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1980.61,29634.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:40:00,2560,1981.13,1997.02,1980.33,1994.58,7649.0,0.007053382543761755,16.690000000000055,13.449999999999818,2.4400000000000546,0.8000000000001819,0.8058717795086743,67.05489120297331,9.526971531667414,9.04000000000003,10.382380952380995,9.782800000000025,1.034809772827097,1.3607898950364703,5621.0,18,40,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1987.22,22613.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:41:00,2561,1994.13,1995.63,1978.2,1980.4,7674.0,-0.007109266111161139,17.430000000000064,13.730000000000018,1.5,2.2000000000000455,0.7877223178427979,58.775641422417195,9.631787468832044,9.934285714285759,10.324285714285756,9.946000000000026,0.8039375318203638,1.3501293126198561,5683.9,18,41,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1987.22,22613.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:42:00,2562,1979.65,1983.65,1979.5,1980.79,3300.0,0.00019692991314879116,4.150000000000091,1.1399999999998727,2.8600000000001273,0.15000000000009095,0.2746987951806862,58.92585256177519,9.635255368675189,10.004285714285759,9.54190476190481,9.949200000000028,0.7837190375812199,0.6012571740912818,5488.5,18,42,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1987.22,22613.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:43:00,2563,1981.3,1989.4,1980.15,1989.14,2161.0,0.004215489779330506,9.25,7.8400000000001455,0.2599999999999909,1.1499999999998636,0.8475675675675833,62.10923055460214,10.194265770333686,10.199285714285761,9.66952380952385,10.051400000000026,0.8539154413038331,0.408769341353611,5286.6,18,43,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1987.22,22613.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:44:00,2564,1989.73,1990.35,1984.61,1987.22,1829.0,-0.000965241260042049,5.740000000000009,2.509999999999991,0.6199999999998909,2.6100000000001273,0.43728222996515453,60.9396793165733,10.362900520688981,9.247857142857194,9.000000000000032,10.112800000000028,0.7967806184608334,0.3561657173457962,5135.25,18,44,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1987.22,22613.0,1,1987.22,70215.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
XAUUSD,2024-01-02 18:45:00,2565,1986.92,1993.19,1986.43,1991.18,1732.0,0.0019927335674962965,6.759999999999991,4.259999999999991,2.009999999999991,0.4900000000000091,0.630177514792899,62.507811043765024,10.692823467312792,9.268571428571477,9.146666666666695,10.083200000000028,0.8133587368979518,0.35678604167310407,4854.45,18,45,1,False,True,False,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2004.86,25557.0,1,2021.39,75349.0,2021.39,145564.0,2021.39,319899.0,2100.09,1384815.7831064377,,,,1.0,,,,,,,1.0,,,1.0,,,-1.0,9.044786760322737,9.473330600616997,4789.619195473812,4771.163254571151,0,0,602,1.0473802038290363
